date,close,regime,regime_raw,cluster,confidence,active_regimes,refit_date,price_return,signal_regime,signal,position,turnover,fee_return,funding,funding_return,strategy_return_gross,strategy_return,strategy_equity,buy_hold_equity,short_hold_equity,drawdown
2025-01-27 00:00:00+00:00,102021.3,bull,stress,7,0.7345690828514344,8.0,2025-01-09T00:00:00+00:00,-0.005253505018033344,stress,0.0,1.0,1.0,-0.00035,0.00012894,-0.00012894,-0.005253505018033344,-0.005732445018033344,0.49632239757196733,9.965051460698536,0.034379580451843264,-0.5089206463441283
2025-01-28 00:00:00+00:00,101279.6,stress,bull,6,0.7610152890200423,8.0,2025-01-09T00:00:00+00:00,-0.007270050469852851,bull,1.0,0.0,1.0,-0.00035,0.00023562000000000002,-0.0,-0.0,-0.00035,0.49614868473281715,9.892605033644577,0.034637622253606594,-0.5090925241179078
2025-01-29 00:00:00+00:00,103698.2,stress,bull,6,0.999097830756899,8.0,2025-01-09T00:00:00+00:00,0.023880426068033422,bull,1.0,1.0,1.0,-0.00035,0.00029949,-0.00029949,0.023880426068033422,0.023230936068033423,0.5076746831080841,10.12884465677078,0.033820834697695604,-0.49768828393037134
2025-01-30 00:00:00+00:00,104676.9,stress,bull,6,0.9997065819838284,8.0,2025-01-09T00:00:00+00:00,0.009437965172008678,bull,1.0,1.0,0.0,-0.0,0.00027089,-0.00027089,0.009437965172008678,0.009167075172008678,0.5123285750910616,10.22444033987407,0.03351079656364175,-0.49308355466938036
2025-01-31 00:00:00+00:00,102379.7,stress,bull,6,0.9489872106408672,8.0,2025-01-09T00:00:00+00:00,-0.021945625061498775,bull,1.0,1.0,0.0,-0.0,0.00021225,-0.00021225,-0.021945625061498775,-0.022157875061498775,0.5009764625337582,10.00005860571153,0.03425332460711022,-0.5043157459316353
2025-02-01 00:00:00+00:00,100603.6,bull,recovery,0,0.9641349328983534,8.0,2025-01-09T00:00:00+00:00,-0.01734816570081754,recovery,1.0,1.0,0.0,-0.0,0.00019435,-0.00019435,-0.01734816570081754,-0.01754251570081754,0.4921880750740197,9.82657593200176,0.03485421409183565,-0.5130112947412776
2025-02-02 00:00:00+00:00,97664.5,recovery,stress,7,0.9421973331965732,8.0,2025-01-09T00:00:00+00:00,-0.02921466031036668,stress,0.0,1.0,0.0,-0.0,8.343e-05,-8.343e-05,-0.02921466031036668,-0.02929809031036668,0.4777679044008155,9.539495854134303,0.03587537600399511,-0.5272791338080762
2025-02-03 00:00:00+00:00,101293.7,recovery,stress,7,0.8739841331788548,8.0,2025-01-09T00:00:00+00:00,0.037159868734289336,stress,0.0,0.0,1.0,-0.00035,0.00024845,-0.0,0.0,-0.00035,0.47760068563427527,9.893982267865232,0.03455116497806157,-0.5274445861112433
2025-02-04 00:00:00+00:00,97709.9,recovery,stress,7,0.9939568815087352,8.0,2025-01-09T00:00:00+00:00,-0.035380285249724364,stress,0.0,0.0,0.0,-0.0,0.0001355,-0.0,-0.0,-0.0,0.47760068563427527,9.543930352972446,0.035778276733550204,-0.5274445861112433
2025-02-05 00:00:00+00:00,96553.2,stress,drawdown,4,0.9877625070769364,8.0,2025-01-09T00:00:00+00:00,-0.011838104429540919,drawdown,-1.0,0.0,0.0,-0.0,5.923e-05,-0.0,-0.0,-0.0,0.47760068563427527,9.430948308785693,0.036203942857161914,-0.5274445861112433
2025-02-06 00:00:00+00:00,96515.1,stress,drawdown,4,0.6209551888208257,8.0,2025-01-09T00:00:00+00:00,-0.00039460111109723695,drawdown,-1.0,-1.0,1.0,-0.00035,7.851e-05,7.851e-05,0.00039460111109723695,0.00012311111109723695,0.47765948358534455,9.427226846104345,0.036221071344793174,-0.5273864092891845
2025-02-07 00:00:00+00:00,96454.5,drawdown,stress,7,0.918356136406218,8.0,2025-01-09T00:00:00+00:00,-0.0006278810258706358,stress,0.0,-1.0,0.0,-0.0,0.00020139,0.00020139,0.0006278810258706358,0.0008292710258706357,0.4780555927553142,9.421307669241097,0.036251108429785406,-0.5269944845319754
2025-02-08 00:00:00+00:00,96411.9,stress,bull,5,0.9999871454749892,7.0,2025-02-08T00:00:00+00:00,-0.00044165902057458073,bull,1.0,0.0,1.0,-0.00035,-2.639e-05,0.0,-0.0,-0.00035,0.47788827329784983,9.417146663723369,0.036266162392077785,-0.5271600364623892
2025-02-09 00:00:00+00:00,96423.6,stress,bull,5,0.999932657153044,7.0,2025-02-08T00:00:00+00:00,0.00012135431414606046,bull,1.0,1.0,1.0,-0.00035,0.00016312,-0.00016312,0.00012135431414606046,-0.00039176568585393953,0.4777010530706997,9.418289475097957,0.036267677073223384,-0.5273452789350036
2025-02-10 00:00:00+00:00,97379.2,stress,bull,5,0.9840258926947044,7.0,2025-02-08T00:00:00+00:00,0.009910436864004168,bull,1.0,1.0,0.0,-0.0,0.00018435,-0.00018435,0.009910436864004168,0.009726086864004169,0.48234721500789157,9.51162883830783,0.03591493449565356,-0.5227481980612438
2025-02-11 00:00:00+00:00,95731.4,stress,bull,5,0.9696653576561262,7.0,2025-02-08T00:00:00+00:00,-0.01692147809799216,bull,1.0,1.0,0.0,-0.0,8.862e-05,-8.862e-05,-0.01692147809799216,-0.01701009809799216,0.47414244156331403,9.350678019244175,0.0365258510546076,-0.5308662980296656
2025-02-12 00:00:00+00:00,97816.3,stress,bull,5,0.8450464185886434,7.0,2025-02-08T00:00:00+00:00,0.021778643162013722,bull,1.0,1.0,0.0,-0.0,0.00011156999999999999,-0.00011156999999999999,0.021778643162013722,0.021667073162013724,0.48441572053388215,9.55432309914818,0.0357344427675026,-0.5207015437863081
2025-02-13 00:00:00+00:00,96560.6,bull,chop,2,0.7166021982017612,7.0,2025-02-08T00:00:00+00:00,-0.012837328747867138,chop,0.0,1.0,0.0,-0.0,0.00014922,-0.00014922,-0.012837328747867138,-0.012986548747867139,0.47812483216493573,9.431671112561073,0.03619850985048064,-0.5269259765527046
2025-02-14 00:00:00+00:00,97445.1,bull,chop,2,0.9962687911876308,7.0,2025-02-08T00:00:00+00:00,0.009160050786759744,chop,0.0,0.0,1.0,-0.00035,0.00016703,-0.0,0.0,-0.00035,0.477957488473678,9.518065698956148,0.03587297589894554,-0.5270915524609111
2025-02-15 00:00:00+00:00,97538.0,bull,chop,2,0.9963273283822568,7.0,2025-02-08T00:00:00+00:00,0.0009533573263302841,chop,0.0,0.0,0.0,-0.0,7.087e-05,-0.0,0.0,0.0,0.477957488473678,9.527139816622741,0.03584131845235696,-0.5270915524609111
2025-02-16 00:00:00+00:00,96067.0,bull,chop,2,0.9989407790619697,7.0,2025-02-08T00:00:00+00:00,-0.01508130164653776,chop,0.0,0.0,0.0,-0.0,7.371e-05,-0.0,-0.0,-0.0,0.477957488473678,9.383458147219512,0.0363844940509297,-0.5270915524609111
2025-02-17 00:00:00+00:00,95743.2,bull,chop,2,0.9984566621413457,7.0,2025-02-08T00:00:00+00:00,-0.0033705642936701086,chop,0.0,0.0,0.0,-0.0,0.00014645,-0.0,-0.0,-0.0,0.477957488473678,9.351830598237346,0.03651245883657477,-0.5270915524609111
2025-02-18 00:00:00+00:00,95622.0,bull,chop,2,0.9998593239128752,7.0,2025-02-08T00:00:00+00:00,-0.0012658862457072262,chop,0.0,0.0,0.0,-0.0,0.00029488,-0.0,-0.0,-0.0,0.477957488473678,9.339992244510853,0.03656944624987467,-0.5270915524609111
2025-02-19 00:00:00+00:00,96598.0,bull,chop,2,0.9996600939420311,7.0,2025-02-08T00:00:00+00:00,0.010206856162807698,chop,0.0,0.0,0.0,-0.0,0.00023746,-0.0,0.0,0.0,0.477957488473678,9.435324201912314,0.03620487095275517,-0.5270915524609111
2025-02-20 00:00:00+00:00,98252.9,bull,chop,2,0.9999180187055488,7.0,2025-02-08T00:00:00+00:00,0.01713182467545904,chop,0.0,0.0,0.0,-0.0,0.00013035,-0.0,0.0,0.0,0.477957488473678,9.596968521895592,0.035589334756123636,-0.5270915524609111
2025-02-21 00:00:00+00:00,96127.9,bull,chop,2,0.9999686282876168,7.0,2025-02-08T00:00:00+00:00,-0.021627860348142347,chop,0.0,0.0,0.0,-0.0,2.3120000000000002e-05,-0.0,-0.0,-0.0,0.477957488473678,9.389406626938516,0.03635987874353193,-0.5270915524609111
2025-02-22 00:00:00+00:00,96503.3,bull,chop,2,0.999997470581975,7.0,2025-02-08T00:00:00+00:00,0.003905213782887218,chop,0.0,0.0,0.0,-0.0,0.00018784,-0.0,0.0,0.0,0.477957488473678,9.426074267111169,0.03622471548354177,-0.5270915524609111
2025-02-23 00:00:00+00:00,96218.4,bull,chop,2,0.9999986820028084,7.0,2025-02-08T00:00:00+00:00,-0.0029522306491074346,chop,0.0,0.0,0.0,-0.0,8.73e-05,-0.0,-0.0,-0.0,0.477957488473678,9.39824632175904,0.03633482161650919,-0.5270915524609111
2025-02-24 00:00:00+00:00,91514.5,drawdown,drawdown,6,0.9907098465932314,7.0,2025-02-08T00:00:00+00:00,-0.04888773872772767,drawdown,-1.0,0.0,0.0,-0.0,5.9609999999999993e-05,-0.0,-0.0,-0.0,0.477957488473678,8.938787311082056,0.03811331480113224,-0.5270915524609111
2025-02-25 00:00:00+00:00,88639.1,drawdown,drawdown,6,0.9870978204187492,7.0,2025-02-08T00:00:00+00:00,-0.03142015746138582,drawdown,-1.0,-1.0,1.0,-0.00035,0.0001663,0.0001663,0.03142015746138582,0.031236457461385824,0.49288718723073693,8.65792920625402,0.03931717939781062,-0.5123195678562262
2025-02-26 00:00:00+00:00,84208.5,drawdown,drawdown,6,0.9988788628491552,7.0,2025-02-08T00:00:00+00:00,-0.04998471329244103,drawdown,-1.0,-1.0,0.0,-0.0,0.00019526,0.00019526,0.04998471329244103,0.05017997329244103,0.5176202531221618,8.22516509717316,0.04129011440992686,-0.48784777679600555
2025-02-27 00:00:00+00:00,84668.1,drawdown,drawdown,6,0.999582864070732,7.0,2025-02-08T00:00:00+00:00,0.005457881330269476,drawdown,-1.0,-1.0,0.0,-0.0,0.00018121,0.00018121,-0.005457881330269476,-0.005276671330269476,0.5148889411725452,8.270057072195407,0.04107224004699645,-0.49055023574891987
2025-02-28 00:00:00+00:00,84299.6,drawdown,drawdown,6,0.5117836729542028,7.0,2025-02-08T00:00:00+00:00,-0.004352288524249404,drawdown,-1.0,-1.0,0.0,-0.0,0.00018592,0.00018592,0.004352288524249404,0.004538208524249404,0.5172256145544162,8.234063397705203,0.041258634436887744,-0.4882382464861188
2025-03-01 00:00:00+00:00,86007.7,drawdown,drawdown,6,0.9661962141306452,7.0,2025-02-08T00:00:00+00:00,0.02026225509966828,drawdown,-1.0,-1.0,0.0,-0.0,-6.98e-05,-6.98e-05,-0.02026225509966828,-0.02033205509966828,0.506709354860336,8.400904090776347,0.04041976160817987,-0.4986434146564659
2025-03-02 00:00:00+00:00,94222.8,drawdown,drawdown,6,0.6503685823922482,7.0,2025-02-08T00:00:00+00:00,0.09551586660264144,drawdown,-1.0,-1.0,0.0,-0.0,-6.746000000000001e-05,-6.746000000000001e-05,-0.09551586660264144,-0.09558332660264145,0.4582763891021067,9.203323725252526,0.03655630633318431,-0.546564744897742
2025-03-03 00:00:00+00:00,86192.7,drawdown,drawdown,6,0.9999999995776818,7.0,2025-02-08T00:00:00+00:00,-0.08522459532087778,drawdown,-1.0,-1.0,0.0,-0.0,5.449999999999997e-06,5.449999999999997e-06,0.08522459532087778,0.08523004532087779,0.49733530651476754,8.418974185160845,0.039672001978725495,-0.5079184375552928
2025-03-04 00:00:00+00:00,87245.9,drawdown,drawdown,6,0.9999332406389474,7.0,2025-02-08T00:00:00+00:00,0.012219132246698461,drawdown,-1.0,-1.0,0.0,-0.0,-4.899999999999999e-06,-4.899999999999999e-06,-0.012219132246698461,-0.012224032246698461,0.4912558636905094,8.521846744110865,0.03918705014724647,-0.5139336584426226
2025-03-05 00:00:00+00:00,90566.1,drawdown,drawdown,6,0.9995630881721944,7.0,2025-02-08T00:00:00+00:00,0.03805565648357123,drawdown,-1.0,-1.0,0.0,-0.0,0.00011863,0.00011863,-0.03805565648357123,-0.03793702648357123,0.47261907697947286,8.846151216410389,0.03770040998799735,-0.5323735701150574
2025-03-06 00:00:00+00:00,89887.8,drawdown,drawdown,6,0.9965134183407808,7.0,2025-02-08T00:00:00+00:00,-0.007489557350929377,drawdown,-1.0,-1.0,0.0,-0.0,0.00016769000000000002,0.00016769000000000002,0.007489557350929377,0.0076572473509293765,0.4762380381546726,8.77989745954009,0.0379890913525069,-0.5287928388735964
2025-03-07 00:00:00+00:00,86753.8,drawdown,drawdown,6,0.9999967623493484,7.0,2025-02-08T00:00:00+00:00,-0.034865688113403626,drawdown,-1.0,-1.0,0.0,-0.0,-1.23e-06,-1.23e-06,0.034865688113403626,0.03486445811340363,0.4928418192879257,8.4737802930481,0.039313560436732634,-0.5123644565417691
2025-03-08 00:00:00+00:00,86184.7,drawdown,drawdown,6,0.9999999843959808,7.0,2025-02-08T00:00:00+00:00,-0.006559943195571849,drawdown,-1.0,-1.0,0.0,-0.0,6.909e-05,6.909e-05,0.006559943195571849,0.006629033195571849,0.4961088840681514,8.418192775673948,0.039574171333903854,-0.5091319043368436
2025-03-09 00:00:00+00:00,80688.8,drawdown,drawdown,6,0.9999999976550632,7.0,2025-02-08T00:00:00+00:00,-0.06376885920586828,drawdown,-1.0,-1.0,0.0,-0.0,0.00010439000000000001,0.00010439000000000001,0.06376885920586828,0.06387324920586827,0.5277969704534816,7.881374225794138,0.042101902241630025,-0.4777785641353409
2025-03-10 00:00:00+00:00,78567.8,drawdown,drawdown,7,0.999999458234375,8.0,2025-03-10T00:00:00+00:00,-0.02628617602442962,drawdown,-1.0,-1.0,0.0,-0.0,9.333e-05,9.333e-05,0.02628617602442962,0.02637950602442962,0.541719993815235,7.67420303558051,0.04321252962545304,-0.4640026206218629
2025-03-11 00:00:00+00:00,82896.0,drawdown,drawdown,7,0.9999983102192948,8.0,2025-03-10T00:00:00+00:00,0.055088725915705794,drawdown,-1.0,-1.0,0.0,-0.0,0.00016711,0.00016711,-0.055088725915705794,-0.054921615915705796,0.5119678563810561,8.096965103229083,0.04083922767061785,-0.49344046282389376
2025-03-12 00:00:00+00:00,83640.7,drawdown,drawdown,7,0.999917162649523,8.0,2025-03-10T00:00:00+00:00,0.008983545647558433,drawdown,-1.0,-1.0,0.0,-0.0,0.00010403999999999999,0.00010403999999999999,-0.008983545647558433,-0.008879505647558433,0.5074218349089521,8.169704558840628,0.04047659551787468,-0.49793846109507367
2025-03-13 00:00:00+00:00,81085.4,drawdown,drawdown,7,0.9997881088822346,8.0,2025-03-10T00:00:00+00:00,-0.030550916001420347,drawdown,-1.0,-1.0,0.0,-0.0,5.6890000000000006e-05,5.6890000000000006e-05,0.030550916001420347,0.030607806001420348,0.52295290399273,7.920112601107068,0.041715495301083746,-0.4825714589114971
2025-03-14 00:00:00+00:00,83939.8,drawdown,drawdown,7,0.9976501803432632,8.0,2025-03-10T00:00:00+00:00,0.03520239155261007,drawdown,-1.0,-1.0,0.0,-0.0,0.00011074,0.00011074,-0.03520239155261007,-0.03509165155261007,0.5046016229073915,8.198919506032,0.040251629675633574,-0.5007288809787502
2025-03-15 00:00:00+00:00,84302.9,drawdown,drawdown,7,0.9896940517145888,8.0,2025-03-10T00:00:00+00:00,0.00432571914634039,drawdown,-1.0,-1.0,0.0,-0.0,-8.745e-05,-8.745e-05,-0.00432571914634039,-0.00441316914634039,0.5023747305939833,8.234385729118546,0.04007399242545915,-0.5029322488768737
2025-03-16 00:00:00+00:00,82541.6,drawdown,drawdown,7,0.8720867480892116,8.0,2025-03-10T00:00:00+00:00,-0.02089251971165862,drawdown,-1.0,-1.0,0.0,-0.0,5.915e-05,5.915e-05,0.02089251971165862,0.02095166971165862,0.5129003200208718,8.062348662959536,0.040913609478784876,-0.4925178495310252
2025-03-17 00:00:00+00:00,83962.9,bull,bull,1,0.6951470834891745,8.0,2025-03-10T00:00:00+00:00,0.017219196138674064,bull,1.0,-1.0,0.0,-0.0,0.00010398,0.00010398,-0.017219196138674064,-0.017115216138674064,0.5041219201861195,8.201175825925413,0.04021336420954217,-0.5012035162228208
2025-03-18 00:00:00+00:00,82666.1,bull,bull,1,0.999013490802312,8.0,2025-03-10T00:00:00+00:00,-0.015444916742989867,bull,1.0,1.0,2.0,-0.0007,6.276e-05,-6.276e-05,-0.015444916742989867,-0.01620767674298987,0.4959512750646875,8.074509348099374,0.04083698006245187,-0.5092878483924214
2025-03-19 00:00:00+00:00,86809.8,bull,bull,1,0.9717861896597616,8.0,2025-03-10T00:00:00+00:00,0.050125746829716045,bull,1.0,1.0,0.0,-0.0,0.00011185000000000001,-0.00011185000000000001,0.050125746829716045,0.05001389682971605,0.5207557309683389,8.47925015945638,0.03879456355477123,-0.4847454214688319
2025-03-20 00:00:00+00:00,84183.6,bull,bull,1,0.9402609688056612,8.0,2025-03-10T00:00:00+00:00,-0.030252344781349527,bull,1.0,1.0,0.0,-0.0,6.82e-05,-6.82e-05,-0.030252344781349527,-0.030320544781349528,0.5049661335073691,8.222732960145192,0.03997083585630659,-0.5003682209909814
2025-03-21 00:00:00+00:00,84050.3,bull,bull,1,0.9999016586297884,8.0,2025-03-10T00:00:00+00:00,-0.0015834438061570477,bull,1.0,1.0,0.0,-0.0,9.457e-05,-9.457e-05,-0.0015834438061570477,-0.0016780138061570477,0.5041187933637019,8.209712724569767,0.04003790747071711,-0.5012066100141535
2025-03-22 00:00:00+00:00,83804.9,bull,bull,1,0.999998646026988,8.0,2025-03-10T00:00:00+00:00,-0.002919680239095057,bull,1.0,1.0,0.0,-0.0,6.158e-05,-6.158e-05,-0.002919680239095057,-0.002981260239095057,0.5026158840492662,8.185742988559193,0.040157270892316126,-0.5026936429152418
2025-03-23 00:00:00+00:00,86044.2,bull,bull,1,0.9999686092019436,8.0,2025-03-10T00:00:00+00:00,0.026720394630862954,bull,1.0,1.0,0.0,-0.0,5.9350000000000006e-05,-5.9350000000000006e-05,0.026720394630862954,0.026661044630862954,0.5160161485660844,8.404469271560314,0.03908663610080243,-0.48943493593379306
2025-03-24 00:00:00+00:00,87463.4,bull,bull,1,0.9991556732275064,8.0,2025-03-10T00:00:00+00:00,0.016493848510416687,bull,1.0,1.0,0.0,-0.0,4.129e-05,-4.129e-05,0.016493848510416687,0.016452558510416687,0.5245059344426878,8.543091314535882,0.03844356093337861,-0.48103483434386907
2025-03-25 00:00:00+00:00,87369.8,bull,bull,1,0.9935337248966348,8.0,2025-03-10T00:00:00+00:00,-0.0010701619191569867,bull,1.0,1.0,0.0,-0.0,-2.8729999999999998e-05,2.8729999999999998e-05,-0.0010701619191569867,-0.0010414319191569866,0.523959697220772,8.533948823539186,0.038483597284820696,-0.48157530123231385
2025-03-26 00:00:00+00:00,86873.8,bull,bull,1,0.868621520040875,8.0,2025-03-10T00:00:00+00:00,-0.005677018832594305,bull,1.0,1.0,0.0,-0.0,-4.413e-05,4.413e-05,-0.005677018832594305,-0.005632888832594305,0.5210082904935676,8.485501435351559,0.03870037111020442,-0.4844955299285435
2025-03-27 00:00:00+00:00,87191.2,bull,bull,1,0.792039872635155,8.0,2025-03-10T00:00:00+00:00,0.0036535756465123637,bull,1.0,1.0,0.0,-0.0,4.888e-05,-4.888e-05,0.0036535756465123637,0.003604695646512364,0.5228863668101066,8.516503856744205,0.03856086805094505,-0.4826372932095192
2025-03-28 00:00:00+00:00,84380.8,bull,bull,1,0.6324223757967427,8.0,2025-03-10T00:00:00+00:00,-0.03223261063043048,bull,1.0,1.0,0.0,-0.0,9.245000000000001e-05,-9.245000000000001e-05,-0.03223261063043048,-0.03232506063043048,0.5059840333001444,8.241994703997209,0.039807350448653876,-0.4993610740744451
2025-03-29 00:00:00+00:00,82604.7,bull,bull,1,0.9978921189087848,8.0,2025-03-10T00:00:00+00:00,-0.021048627175850543,bull,1.0,1.0,0.0,-0.0,0.00016108,-0.00016108,-0.021048627175850543,-0.021209707175850544,0.4952522601181925,8.068512030287437,0.04065165269511629,-0.5099794790941585
2025-03-30 00:00:00+00:00,82352.8,bull,bull,1,0.9992251473330724,8.0,2025-03-10T00:00:00+00:00,-0.0030494632871979066,bull,1.0,1.0,0.0,-0.0,5.356e-05,-5.356e-05,-0.0030494632871979066,-0.0031030232871979064,0.49371548082200833,8.043907399068761,0.04077779572009231,-0.5115000241817342
2025-03-31 00:00:00+00:00,82517.5,bull,bull,1,0.9963091783503208,8.0,2025-03-10T00:00:00+00:00,0.001999931999883353,bull,1.0,1.0,0.0,-0.0,0.00010508,-0.00010508,0.001999931999883353,0.0018948519998833531,0.4946509985882173,8.059994666880257,0.04070052783232126,-0.5105743890256119
2025-04-01 00:00:00+00:00,85120.9,bull,bull,1,0.999349098284216,8.0,2025-03-10T00:00:00+00:00,0.03154967128184927,bull,1.0,1.0,0.0,-0.0,0.00010423,-0.00010423,0.03154967128184927,0.03144544128184927,0.5102055175193312,8.314284849153788,0.039420681774229735,-0.4951841847138837
2025-04-02 00:00:00+00:00,82485.1,bull,bull,1,0.931080068844743,8.0,2025-03-10T00:00:00+00:00,-0.030965368082339184,bull,1.0,1.0,0.0,-0.0,1.657e-05,-1.657e-05,-0.030965368082339184,-0.030981938082339185,0.49439836176627944,8.056829958458325,0.04064201089612252,-0.5108243570460638
2025-04-03 00:00:00+00:00,83181.5,bull,bull,1,0.9874297249363052,8.0,2025-03-10T00:00:00+00:00,0.00844273693066988,bull,1.0,1.0,0.0,-0.0,0.00017384,-0.00017384,0.00844273693066988,0.008268896930669881,0.49848649086241686,8.124851654292728,0.04030594629696732,-0.5067794140734834
2025-04-04 00:00:00+00:00,83861.3,bull,bull,1,0.9961774022637012,8.0,2025-03-10T00:00:00+00:00,0.008172490277285283,bull,1.0,1.0,0.0,-0.0,0.00017057,-0.00017057,0.008172490277285283,0.008001920277285282,0.5024753400216015,8.19125192544182,0.039983421327998446,-0.5028327022657835
2025-04-05 00:00:00+00:00,83506.1,bull,bull,1,0.9999118258365988,8.0,2025-03-10T00:00:00+00:00,-0.004235565153413945,bull,1.0,1.0,0.0,-0.0,0.00016403999999999998,-0.00016403999999999998,-0.004235565153413945,-0.004399605153413945,0.5002646469261791,8.156557344223584,0.04015933259452423,-0.5050200420710038
2025-04-06 00:00:00+00:00,78390.0,bull,drawdown,7,0.9156728719416464,8.0,2025-03-10T00:00:00+00:00,-0.06126618294950914,drawdown,-1.0,1.0,0.0,-0.0,4.981e-05,-4.981e-05,-0.06126618294950914,-0.06131599294950914,0.46959042336236484,7.6568362097342195,0.042621741948747065,-0.5353702296815266
2025-04-07 00:00:00+00:00,79140.0,bull,drawdown,7,0.9806636308121702,8.0,2025-03-10T00:00:00+00:00,0.009567546880979716,drawdown,-1.0,-1.0,2.0,-0.0007,0.00016801,0.00016801,-0.009567546880979716,-0.010099536880979715,0.4648477775626617,7.730093349130835,0.042221117313368216,-0.5400627751828591
2025-04-08 00:00:00+00:00,76297.9,bull,drawdown,7,0.9997769237743152,8.0,2025-03-10T00:00:00+00:00,-0.0359123073035128,drawdown,-1.0,-1.0,0.0,-0.0,0.00010783,0.00010783,0.0359123073035128,0.036020137303512806,0.48159165833570156,7.452487861292007,0.04374192775610346,-0.5234957731939491
2025-04-09 00:00:00+00:00,82588.0,drawdown,stress,5,0.9999998938797944,8.0,2025-04-09T00:00:00+00:00,0.08244132538379167,stress,0.0,-1.0,0.0,-0.0,0.00014172,0.00014172,-0.08244132538379167,-0.08229960538379168,0.4419568548985475,8.06688083798354,0.04014198436304982,-0.5627118830237958
2025-04-10 00:00:00+00:00,79560.2,drawdown,stress,5,0.8985232683095579,8.0,2025-04-09T00:00:00+00:00,-0.03666150046011529,stress,0.0,0.0,1.0,-0.00035,0.00014594,-0.0,-0.0,-0.00035,0.441802169999333,7.771136882430111,0.04161950806244365,-0.5628649338647375
2025-04-11 00:00:00+00:00,83378.3,drawdown,stress,5,0.9999921857129191,8.0,2025-04-09T00:00:00+00:00,0.047990075439729996,stress,0.0,0.0,0.0,-0.0,1.0610000000000002e-05,-0.0,0.0,0.0,0.441802169999333,8.144074327670399,0.03962262631374307,-0.5628649338647375
2025-04-12 00:00:00+00:00,85237.8,drawdown,stress,5,0.9999945534412936,8.0,2025-04-09T00:00:00+00:00,0.022301965859222284,stress,0.0,0.0,0.0,-0.0,0.00014682,-0.0,0.0,0.0,0.441802169999333,8.325703195281074,0.03874478124843663,-0.5628649338647375
2025-04-13 00:00:00+00:00,83713.7,stress,bull,6,0.9958511065608772,8.0,2025-04-09T00:00:00+00:00,-0.01788056472597843,bull,1.0,0.0,0.0,-0.0,0.00023128,-0.0,-0.0,-0.0,0.441802169999333,8.176834920408565,0.03944652071035031,-0.5628649338647375
2025-04-14 00:00:00+00:00,84553.9,stress,bull,6,0.7196881796880258,8.0,2025-04-09T00:00:00+00:00,0.01003658899319948,bull,1.0,1.0,1.0,-0.00035,0.00017668,-0.00017668,0.01003658899319948,0.00950990899319948,0.4460036684290248,8.258902451769947,0.0390575816060479,-0.5587078191680548
2025-04-15 00:00:00+00:00,83608.7,stress,bull,6,0.8319175082914356,8.0,2025-04-09T00:00:00+00:00,-0.011178668281415671,bull,1.0,1.0,0.0,-0.0,6.416000000000001e-05,-6.416000000000001e-05,-0.011178668281415671,-0.011242828281415672,0.4409893257719958,8.16657892089304,0.039496699289132076,-0.5636691913790799
2025-04-16 00:00:00+00:00,83990.0,stress,bull,6,0.999822827150078,8.0,2025-04-09T00:00:00+00:00,0.0045605301840598855,bull,1.0,1.0,0.0,-0.0,0.00011323000000000001,-0.00011323000000000001,0.0045605301840598855,0.004447300184059886,0.44295053768167003,8.203822850562279,0.039321045611113756,-0.5617286972935891
2025-04-17 00:00:00+00:00,84915.0,stress,bull,6,0.97168685934483,8.0,2025-04-09T00:00:00+00:00,0.011013215859030812,bull,1.0,1.0,0.0,-0.0,0.00010507999999999999,-0.00010507999999999999,0.011013215859030812,0.010908135859030811,0.44778230232553246,8.29417332248477,0.038892126303468576,-0.556947974380553
2025-04-18 00:00:00+00:00,84421.0,bull,recovery,4,0.9908976560918988,8.0,2025-04-09T00:00:00+00:00,-0.005817582288170531,recovery,1.0,1.0,0.0,-0.0,0.00011854,-0.00011854,-0.005817582288170531,-0.005936122288170531,0.44512421182044953,8.245921286668866,0.039122994721252934,-0.5595779853846518
2025-04-19 00:00:00+00:00,85046.9,bull,recovery,4,0.9984346981778092,8.0,2025-04-09T00:00:00+00:00,0.007414032053635777,recovery,1.0,1.0,0.0,-0.0,7.001e-05,-7.001e-05,0.007414032053635777,0.007344022053635778,0.4483932138486662,8.307056811399987,0.03883567458521577,-0.5563435163964099
2025-04-20 00:00:00+00:00,85138.8,bull,recovery,4,0.9698112135837716,8.0,2025-04-09T00:00:00+00:00,0.001080580244547491,recovery,1.0,1.0,0.0,-0.0,-3.634e-05,3.634e-05,0.001080580244547491,0.001116920244547491,0.44889403330673155,8.316033252880718,0.038792298234060885,-0.5558479874882483
2025-04-21 00:00:00+00:00,87466.0,recovery,bull,6,0.9729201211609062,8.0,2025-04-09T00:00:00+00:00,0.027334188407635462,bull,1.0,1.0,0.0,-0.0,0.00012188,-0.00012188,0.027334188407635462,0.02721230840763546,0.4611094761834217,8.54334527261912,0.03773667025067465,-0.5437615859439066
2025-04-22 00:00:00+00:00,93404.9,recovery,bull,6,0.8394605333779146,8.0,2025-04-09T00:00:00+00:00,0.06789952667322163,bull,1.0,1.0,0.0,-0.0,-3.9999999999999617e-07,3.9999999999999617e-07,0.06789952667322163,0.06789992667322163,0.49241877580460364,9.123434372835865,0.0351743531077623,-0.5127830310839909
