date,close,regime,regime_raw,cluster,confidence,active_regimes,refit_date
2022-11-24 00:00:00+00:00,16592.4,drawdown,drawdown,3,0.9999999997463558,8.0,2022-11-21T00:00:00+00:00
2022-11-25 00:00:00+00:00,16516.1,drawdown,drawdown,3,0.9999999998724363,8.0,2022-11-21T00:00:00+00:00
2022-11-26 00:00:00+00:00,16449.2,drawdown,drawdown,3,0.9999999999869855,8.0,2022-11-21T00:00:00+00:00
2022-11-27 00:00:00+00:00,16422.6,drawdown,drawdown,3,0.9999999999981775,8.0,2022-11-21T00:00:00+00:00
2022-11-28 00:00:00+00:00,16204.5,drawdown,drawdown,3,0.9999999999572466,8.0,2022-11-21T00:00:00+00:00
2022-11-29 00:00:00+00:00,16433.2,drawdown,drawdown,3,0.9999999999972573,8.0,2022-11-21T00:00:00+00:00
2022-11-30 00:00:00+00:00,17153.3,drawdown,drawdown,3,0.9999999999231655,8.0,2022-11-21T00:00:00+00:00
2022-12-01 00:00:00+00:00,16970.5,drawdown,drawdown,3,0.9999999999898765,8.0,2022-11-21T00:00:00+00:00
2022-12-02 00:00:00+00:00,17083.0,drawdown,drawdown,3,0.9999999999987441,8.0,2022-11-21T00:00:00+00:00
2022-12-03 00:00:00+00:00,16879.5,drawdown,drawdown,3,0.9999999999996589,8.0,2022-11-21T00:00:00+00:00
2022-12-04 00:00:00+00:00,17099.5,drawdown,drawdown,3,0.9999999999856257,8.0,2022-11-21T00:00:00+00:00
2022-12-05 00:00:00+00:00,16958.3,drawdown,drawdown,3,0.9999999990974366,8.0,2022-11-21T00:00:00+00:00
2022-12-06 00:00:00+00:00,17078.6,drawdown,drawdown,3,0.9999999999729123,8.0,2022-11-21T00:00:00+00:00
2022-12-07 00:00:00+00:00,16828.0,drawdown,drawdown,3,0.9999999999720028,8.0,2022-11-21T00:00:00+00:00
2022-12-08 00:00:00+00:00,17216.0,drawdown,drawdown,3,0.9999999999943334,8.0,2022-11-21T00:00:00+00:00
2022-12-09 00:00:00+00:00,17122.0,drawdown,drawdown,3,0.9999999999999964,8.0,2022-11-21T00:00:00+00:00
2022-12-10 00:00:00+00:00,17120.0,drawdown,drawdown,3,0.9999999999999982,8.0,2022-11-21T00:00:00+00:00
2022-12-11 00:00:00+00:00,17077.3,drawdown,drawdown,3,1.0,8.0,2022-11-21T00:00:00+00:00
2022-12-12 00:00:00+00:00,17200.0,drawdown,drawdown,3,1.0,8.0,2022-11-21T00:00:00+00:00
2022-12-13 00:00:00+00:00,17777.1,drawdown,drawdown,3,1.0,8.0,2022-11-21T00:00:00+00:00
2022-12-14 00:00:00+00:00,17803.9,drawdown,drawdown,3,1.0,8.0,2022-11-21T00:00:00+00:00
2022-12-15 00:00:00+00:00,17351.8,drawdown,drawdown,3,1.0,8.0,2022-11-21T00:00:00+00:00
2022-12-16 00:00:00+00:00,16624.1,drawdown,drawdown,3,0.999999999999992,8.0,2022-11-21T00:00:00+00:00
2022-12-17 00:00:00+00:00,16768.0,drawdown,drawdown,3,0.9999999999999991,8.0,2022-11-21T00:00:00+00:00
2022-12-18 00:00:00+00:00,16730.3,drawdown,drawdown,3,1.0,8.0,2022-11-21T00:00:00+00:00
2022-12-19 00:00:00+00:00,16429.2,drawdown,drawdown,3,0.9999999999999734,8.0,2022-11-21T00:00:00+00:00
2022-12-20 00:00:00+00:00,16887.2,drawdown,drawdown,3,0.9999999999999991,8.0,2022-11-21T00:00:00+00:00
2022-12-21 00:00:00+00:00,16819.6,drawdown,drawdown,6,0.9997912633729416,8.0,2022-12-21T00:00:00+00:00
2022-12-22 00:00:00+00:00,16815.5,drawdown,drawdown,6,0.9999995451864592,8.0,2022-12-21T00:00:00+00:00
2022-12-23 00:00:00+00:00,16776.4,drawdown,drawdown,6,0.9999999543072838,8.0,2022-12-21T00:00:00+00:00
2022-12-24 00:00:00+00:00,16828.9,drawdown,drawdown,6,0.999999912497245,8.0,2022-12-21T00:00:00+00:00
2022-12-25 00:00:00+00:00,16824.4,drawdown,drawdown,6,0.9999999147435755,8.0,2022-12-21T00:00:00+00:00
2022-12-26 00:00:00+00:00,16912.9,drawdown,drawdown,6,0.9999999919768063,8.0,2022-12-21T00:00:00+00:00
2022-12-27 00:00:00+00:00,16698.2,drawdown,drawdown,6,0.9999999533430757,8.0,2022-12-21T00:00:00+00:00
2022-12-28 00:00:00+00:00,16539.0,drawdown,drawdown,6,0.9999999863737471,8.0,2022-12-21T00:00:00+00:00
2022-12-29 00:00:00+00:00,16630.3,drawdown,drawdown,6,0.9999999830818799,8.0,2022-12-21T00:00:00+00:00
2022-12-30 00:00:00+00:00,16601.2,drawdown,drawdown,6,0.9999999999817453,8.0,2022-12-21T00:00:00+00:00
2022-12-31 00:00:00+00:00,16537.6,drawdown,drawdown,6,0.999999999476624,8.0,2022-12-21T00:00:00+00:00
2023-01-01 00:00:00+00:00,16610.3,drawdown,drawdown,6,0.9999999996879287,8.0,2022-12-21T00:00:00+00:00
2023-01-02 00:00:00+00:00,16666.0,drawdown,drawdown,6,0.9999999994731832,8.0,2022-12-21T00:00:00+00:00
2023-01-03 00:00:00+00:00,16667.2,drawdown,drawdown,6,0.99999999983224,8.0,2022-12-21T00:00:00+00:00
2023-01-04 00:00:00+00:00,16842.1,drawdown,drawdown,6,0.9999999999977192,8.0,2022-12-21T00:00:00+00:00
2023-01-05 00:00:00+00:00,16823.8,drawdown,drawdown,6,0.9999999999777653,8.0,2022-12-21T00:00:00+00:00
2023-01-06 00:00:00+00:00,16943.8,drawdown,drawdown,6,0.9999999999995564,8.0,2022-12-21T00:00:00+00:00
2023-01-07 00:00:00+00:00,16936.5,drawdown,drawdown,6,0.9999999999999378,8.0,2022-12-21T00:00:00+00:00
2023-01-08 00:00:00+00:00,17124.7,drawdown,drawdown,6,0.9999999999999005,8.0,2022-12-21T00:00:00+00:00
2023-01-09 00:00:00+00:00,17169.7,drawdown,drawdown,6,0.9999999999934714,8.0,2022-12-21T00:00:00+00:00
2023-01-10 00:00:00+00:00,17428.8,drawdown,drawdown,6,0.999999999995818,8.0,2022-12-21T00:00:00+00:00
2023-01-11 00:00:00+00:00,17935.7,drawdown,drawdown,6,0.9999999993868589,8.0,2022-12-21T00:00:00+00:00
2023-01-12 00:00:00+00:00,18838.0,drawdown,drawdown,6,0.9999990041156671,8.0,2022-12-21T00:00:00+00:00
2023-01-13 00:00:00+00:00,19924.2,drawdown,drawdown,6,0.9979050402070225,8.0,2022-12-21T00:00:00+00:00
2023-01-14 00:00:00+00:00,20962.8,drawdown,drawdown,6,0.9982085009539591,8.0,2022-12-21T00:00:00+00:00
2023-01-15 00:00:00+00:00,20882.7,drawdown,drawdown,6,0.9911855640962299,8.0,2022-12-21T00:00:00+00:00
2023-01-16 00:00:00+00:00,21188.3,drawdown,drawdown,6,0.9578114660360254,8.0,2022-12-21T00:00:00+00:00
2023-01-17 00:00:00+00:00,21130.9,drawdown,drawdown,6,0.5598518497147591,8.0,2022-12-21T00:00:00+00:00
2023-01-18 00:00:00+00:00,20680.0,drawdown,drawdown,5,0.6014437679803868,8.0,2022-12-21T00:00:00+00:00
2023-01-19 00:00:00+00:00,21068.3,drawdown,drawdown,6,0.9986616745882836,8.0,2022-12-21T00:00:00+00:00
2023-01-20 00:00:00+00:00,22661.1,drawdown,chop,6,1.0,8.0,2023-01-20T00:00:00+00:00
2023-01-21 00:00:00+00:00,22781.9,drawdown,chop,6,0.9999999999998614,8.0,2023-01-20T00:00:00+00:00
2023-01-22 00:00:00+00:00,22704.6,drawdown,chop,6,0.999999999985322,8.0,2023-01-20T00:00:00+00:00
2023-01-23 00:00:00+00:00,22913.1,drawdown,chop,6,0.9999999999692246,8.0,2023-01-20T00:00:00+00:00
2023-01-24 00:00:00+00:00,22627.4,drawdown,chop,6,0.9999999698063768,8.0,2023-01-20T00:00:00+00:00
2023-01-25 00:00:00+00:00,23060.6,drawdown,chop,6,0.9999999384049066,8.0,2023-01-20T00:00:00+00:00
2023-01-26 00:00:00+00:00,23001.9,drawdown,chop,6,0.9999994918867484,8.0,2023-01-20T00:00:00+00:00
2023-01-27 00:00:00+00:00,23068.0,drawdown,chop,6,0.999999020981203,8.0,2023-01-20T00:00:00+00:00
2023-01-28 00:00:00+00:00,23015.9,drawdown,chop,6,0.8103825929747491,8.0,2023-01-20T00:00:00+00:00
2023-01-29 00:00:00+00:00,23740.3,drawdown,chop,6,0.9974376232564993,8.0,2023-01-20T00:00:00+00:00
2023-01-30 00:00:00+00:00,22819.9,drawdown,drawdown,1,0.6133161071691428,8.0,2023-01-20T00:00:00+00:00
2023-01-31 00:00:00+00:00,23119.4,drawdown,drawdown,1,0.9252580870677128,8.0,2023-01-20T00:00:00+00:00
2023-02-01 00:00:00+00:00,23730.0,drawdown,drawdown,1,0.9708121490161511,8.0,2023-01-20T00:00:00+00:00
2023-02-02 00:00:00+00:00,23493.1,drawdown,drawdown,1,0.9830878593427181,8.0,2023-01-20T00:00:00+00:00
2023-02-03 00:00:00+00:00,23424.7,drawdown,drawdown,1,0.9935920304416616,8.0,2023-01-20T00:00:00+00:00
2023-02-04 00:00:00+00:00,23322.6,drawdown,drawdown,1,0.7988058836611096,8.0,2023-01-20T00:00:00+00:00
2023-02-05 00:00:00+00:00,22929.2,drawdown,drawdown,1,0.8347287783100062,8.0,2023-01-20T00:00:00+00:00
2023-02-06 00:00:00+00:00,22757.7,drawdown,drawdown,1,0.9423791931520127,8.0,2023-01-20T00:00:00+00:00
2023-02-07 00:00:00+00:00,23234.1,drawdown,drawdown,1,0.9813557584749105,8.0,2023-01-20T00:00:00+00:00
2023-02-08 00:00:00+00:00,22955.9,drawdown,drawdown,1,0.561968417503317,8.0,2023-01-20T00:00:00+00:00
2023-02-09 00:00:00+00:00,21793.4,drawdown,drawdown,2,0.9918012733610297,8.0,2023-01-20T00:00:00+00:00
2023-02-10 00:00:00+00:00,21618.6,drawdown,drawdown,2,0.6330989635575279,8.0,2023-01-20T00:00:00+00:00
2023-02-11 00:00:00+00:00,21851.3,drawdown,drawdown,1,0.5989580038833685,8.0,2023-01-20T00:00:00+00:00
2023-02-12 00:00:00+00:00,21771.1,drawdown,drawdown,1,0.8445139413580943,8.0,2023-01-20T00:00:00+00:00
2023-02-13 00:00:00+00:00,21766.2,drawdown,drawdown,1,0.9765119628423181,8.0,2023-01-20T00:00:00+00:00
2023-02-14 00:00:00+00:00,22187.4,drawdown,drawdown,1,0.9996026213087561,8.0,2023-01-20T00:00:00+00:00
2023-02-15 00:00:00+00:00,24332.6,drawdown,chop,6,0.9993760609626747,8.0,2023-01-20T00:00:00+00:00
2023-02-16 00:00:00+00:00,23526.6,drawdown,chop,6,0.5143419631247432,8.0,2023-01-20T00:00:00+00:00
2023-02-17 00:00:00+00:00,24581.5,chop,bull,0,0.888808840433422,8.0,2023-01-20T00:00:00+00:00
2023-02-18 00:00:00+00:00,24636.9,chop,bull,0,0.9999617137569526,8.0,2023-01-20T00:00:00+00:00
2023-02-19 00:00:00+00:00,24265.9,chop,bull,3,0.9999999739620925,8.0,2023-02-19T00:00:00+00:00
2023-02-20 00:00:00+00:00,24849.9,chop,bull,3,0.9999983666624085,8.0,2023-02-19T00:00:00+00:00
2023-02-21 00:00:00+00:00,24443.4,chop,bull,3,0.9999606542874144,8.0,2023-02-19T00:00:00+00:00
2023-02-22 00:00:00+00:00,24171.3,chop,bull,3,0.9249845399606352,8.0,2023-02-19T00:00:00+00:00
2023-02-23 00:00:00+00:00,23928.8,chop,bull,3,0.9512758058198292,8.0,2023-02-19T00:00:00+00:00
2023-02-24 00:00:00+00:00,23175.6,bull,drawdown,5,0.5309098028574221,8.0,2023-02-19T00:00:00+00:00
2023-02-25 00:00:00+00:00,23146.2,bull,drawdown,2,0.8646639004348199,8.0,2023-02-19T00:00:00+00:00
2023-02-26 00:00:00+00:00,23545.3,bull,drawdown,2,0.8818029041552493,8.0,2023-02-19T00:00:00+00:00
2023-02-27 00:00:00+00:00,23480.0,drawdown,bull,3,0.7101430912838693,8.0,2023-02-19T00:00:00+00:00
2023-02-28 00:00:00+00:00,23129.6,drawdown,bull,3,0.8689263323589586,8.0,2023-02-19T00:00:00+00:00
2023-03-01 00:00:00+00:00,23619.8,drawdown,bull,3,0.9982723723351211,8.0,2023-02-19T00:00:00+00:00
2023-03-02 00:00:00+00:00,23457.1,drawdown,bull,3,0.995002500309133,8.0,2023-02-19T00:00:00+00:00
2023-03-03 00:00:00+00:00,22342.8,bull,drawdown,2,0.8355779393599225,8.0,2023-02-19T00:00:00+00:00
2023-03-04 00:00:00+00:00,22335.7,bull,drawdown,2,0.9891715171230125,8.0,2023-02-19T00:00:00+00:00
2023-03-05 00:00:00+00:00,22419.4,bull,drawdown,2,0.6066843417078396,8.0,2023-02-19T00:00:00+00:00
2023-03-06 00:00:00+00:00,22397.1,drawdown,bull,3,0.9401479196686059,8.0,2023-02-19T00:00:00+00:00
2023-03-07 00:00:00+00:00,22187.1,drawdown,bull,3,0.9899359713986218,8.0,2023-02-19T00:00:00+00:00
2023-03-08 00:00:00+00:00,21695.4,drawdown,bull,3,0.999315121995306,8.0,2023-02-19T00:00:00+00:00
2023-03-09 00:00:00+00:00,20348.3,bull,drawdown,2,0.9984293103325828,8.0,2023-02-19T00:00:00+00:00
2023-03-10 00:00:00+00:00,20140.3,bull,drawdown,2,0.8384798655898661,8.0,2023-02-19T00:00:00+00:00
2023-03-11 00:00:00+00:00,20447.3,bull,bull,3,0.5756501469807173,8.0,2023-02-19T00:00:00+00:00
2023-03-12 00:00:00+00:00,21986.2,bull,bull,3,0.9334000988545887,8.0,2023-02-19T00:00:00+00:00
2023-03-13 00:00:00+00:00,24119.5,bull,bull,3,0.9999996386677963,8.0,2023-02-19T00:00:00+00:00
2023-03-14 00:00:00+00:00,24682.5,bull,bull,3,0.9999998583338396,8.0,2023-02-19T00:00:00+00:00
2023-03-15 00:00:00+00:00,24288.0,bull,bull,3,0.9982907533938912,8.0,2023-02-19T00:00:00+00:00
2023-03-16 00:00:00+00:00,24990.4,bull,bull,3,0.9999999041838815,8.0,2023-02-19T00:00:00+00:00
2023-03-17 00:00:00+00:00,27384.0,bull,bull,3,0.9999930180358116,8.0,2023-02-19T00:00:00+00:00
2023-03-18 00:00:00+00:00,26907.0,bull,bull,3,0.9999999997535909,8.0,2023-02-19T00:00:00+00:00
2023-03-19 00:00:00+00:00,27955.7,bull,bull,3,1.0,8.0,2023-02-19T00:00:00+00:00
2023-03-20 00:00:00+00:00,27704.1,bull,bull,3,1.0,8.0,2023-02-19T00:00:00+00:00
2023-03-21 00:00:00+00:00,28091.1,bull,bull,1,0.9999999974120248,8.0,2023-03-21T00:00:00+00:00
2023-03-22 00:00:00+00:00,27233.8,bull,bull,1,0.9999964892027957,8.0,2023-03-21T00:00:00+00:00
2023-03-23 00:00:00+00:00,28284.1,bull,bull,1,0.9999999883050777,8.0,2023-03-21T00:00:00+00:00
2023-03-24 00:00:00+00:00,27438.9,bull,bull,1,0.9999999851141333,8.0,2023-03-21T00:00:00+00:00
2023-03-25 00:00:00+00:00,27447.3,bull,bull,1,0.9999999998870415,8.0,2023-03-21T00:00:00+00:00
2023-03-26 00:00:00+00:00,27954.3,bull,bull,1,0.999999999995044,8.0,2023-03-21T00:00:00+00:00
2023-03-27 00:00:00+00:00,27112.0,bull,bull,1,0.9999998945359769,8.0,2023-03-21T00:00:00+00:00
2023-03-28 00:00:00+00:00,27249.7,bull,bull,1,0.9999992215506267,8.0,2023-03-21T00:00:00+00:00
2023-03-29 00:00:00+00:00,28338.5,bull,bull,1,0.9999999805072355,8.0,2023-03-21T00:00:00+00:00
2023-03-30 00:00:00+00:00,28015.0,bull,bull,1,0.9999998103568866,8.0,2023-03-21T00:00:00+00:00
2023-03-31 00:00:00+00:00,28454.9,bull,bull,1,0.9999999411059282,8.0,2023-03-21T00:00:00+00:00
2023-04-01 00:00:00+00:00,28443.8,bull,bull,1,0.999999999512168,8.0,2023-03-21T00:00:00+00:00
2023-04-02 00:00:00+00:00,28161.2,bull,bull,1,0.999999977672575,8.0,2023-03-21T00:00:00+00:00
2023-04-03 00:00:00+00:00,27786.1,bull,chop,6,0.6412401385334945,8.0,2023-03-21T00:00:00+00:00
2023-04-04 00:00:00+00:00,28155.2,chop,bull,1,0.9888368770871142,8.0,2023-03-21T00:00:00+00:00
2023-04-05 00:00:00+00:00,28154.0,bull,chop,6,0.5118067224943652,8.0,2023-03-21T00:00:00+00:00
2023-04-06 00:00:00+00:00,28022.8,chop,bull,1,0.8074564465089086,8.0,2023-03-21T00:00:00+00:00
2023-04-07 00:00:00+00:00,27890.7,chop,bull,1,0.9746360358428101,8.0,2023-03-21T00:00:00+00:00
2023-04-08 00:00:00+00:00,27924.9,chop,bull,1,0.9958110694061099,8.0,2023-03-21T00:00:00+00:00
2023-04-09 00:00:00+00:00,28309.4,chop,bull,1,0.9984419344649472,8.0,2023-03-21T00:00:00+00:00
2023-04-10 00:00:00+00:00,29623.1,chop,bull,1,0.9993930615850148,8.0,2023-03-21T00:00:00+00:00
2023-04-11 00:00:00+00:00,30185.1,chop,bull,1,0.9997529384187783,8.0,2023-03-21T00:00:00+00:00
2023-04-12 00:00:00+00:00,29875.0,chop,bull,1,0.9996624496438503,8.0,2023-03-21T00:00:00+00:00
2023-04-13 00:00:00+00:00,30362.7,chop,bull,1,0.9956269748582437,8.0,2023-03-21T00:00:00+00:00
2023-04-14 00:00:00+00:00,30453.1,chop,bull,1,0.982583017064045,8.0,2023-03-21T00:00:00+00:00
2023-04-15 00:00:00+00:00,30280.4,bull,chop,6,0.5939599054228867,8.0,2023-03-21T00:00:00+00:00
2023-04-16 00:00:00+00:00,30286.6,bull,chop,6,0.9995086053953252,8.0,2023-03-21T00:00:00+00:00
2023-04-17 00:00:00+00:00,29420.0,bull,chop,6,0.9997722650640775,8.0,2023-03-21T00:00:00+00:00
2023-04-18 00:00:00+00:00,30365.8,bull,chop,6,0.9910175996949895,8.0,2023-03-21T00:00:00+00:00
2023-04-19 00:00:00+00:00,28795.1,bull,chop,6,0.8233196244539837,8.0,2023-03-21T00:00:00+00:00
2023-04-20 00:00:00+00:00,28229.9,chop,bull,1,0.9958566283791662,8.0,2023-04-20T00:00:00+00:00
2023-04-21 00:00:00+00:00,27252.5,chop,bull,1,0.988789103115298,8.0,2023-04-20T00:00:00+00:00
2023-04-22 00:00:00+00:00,27807.2,chop,bull,1,0.6990221281608349,8.0,2023-04-20T00:00:00+00:00
2023-04-23 00:00:00+00:00,27576.0,bull,drawdown,0,0.788351940315468,8.0,2023-04-20T00:00:00+00:00
2023-04-24 00:00:00+00:00,27497.5,bull,bull,1,0.5218077486637679,8.0,2023-04-20T00:00:00+00:00
2023-04-25 00:00:00+00:00,28286.7,bull,bull,1,0.8355724757893215,8.0,2023-04-20T00:00:00+00:00
2023-04-26 00:00:00+00:00,28395.9,bull,bull,1,0.9983158721317956,8.0,2023-04-20T00:00:00+00:00
2023-04-27 00:00:00+00:00,29459.0,bull,bull,1,0.9998200734098455,8.0,2023-04-20T00:00:00+00:00
2023-04-28 00:00:00+00:00,29300.0,bull,bull,1,0.9999121160881569,8.0,2023-04-20T00:00:00+00:00
2023-04-29 00:00:00+00:00,29212.7,bull,bull,1,0.9998497128384469,8.0,2023-04-20T00:00:00+00:00
2023-04-30 00:00:00+00:00,29223.0,bull,bull,1,0.999770918097635,8.0,2023-04-20T00:00:00+00:00
2023-05-01 00:00:00+00:00,28054.4,bull,bull,1,0.9878348958809827,8.0,2023-04-20T00:00:00+00:00
2023-05-02 00:00:00+00:00,28656.5,bull,bull,1,0.983541838136312,8.0,2023-04-20T00:00:00+00:00
2023-05-03 00:00:00+00:00,29018.4,bull,bull,1,0.9715270780903003,8.0,2023-04-20T00:00:00+00:00
2023-05-04 00:00:00+00:00,28826.0,bull,bull,1,0.9784730293610671,8.0,2023-04-20T00:00:00+00:00
2023-05-05 00:00:00+00:00,29491.5,bull,bull,1,0.9794486663342092,8.0,2023-04-20T00:00:00+00:00
2023-05-06 00:00:00+00:00,28837.8,bull,bull,1,0.9937103870446199,8.0,2023-04-20T00:00:00+00:00
2023-05-07 00:00:00+00:00,28419.4,bull,bull,1,0.9027685471766623,8.0,2023-04-20T00:00:00+00:00
2023-05-08 00:00:00+00:00,27659.8,bull,bull,1,0.6423796697486458,8.0,2023-04-20T00:00:00+00:00
2023-05-09 00:00:00+00:00,27610.2,bull,bull,1,0.7452993458368098,8.0,2023-04-20T00:00:00+00:00
2023-05-10 00:00:00+00:00,27582.9,bull,drawdown,7,0.7604938770376348,8.0,2023-04-20T00:00:00+00:00
2023-05-11 00:00:00+00:00,26956.4,bull,drawdown,7,0.7184457708844998,8.0,2023-04-20T00:00:00+00:00
2023-05-12 00:00:00+00:00,26785.1,bull,drawdown,7,0.9464182282700969,8.0,2023-04-20T00:00:00+00:00
2023-05-13 00:00:00+00:00,26762.7,bull,drawdown,7,0.6296294139030276,8.0,2023-04-20T00:00:00+00:00
2023-05-14 00:00:00+00:00,26901.9,bull,drawdown,7,0.5313660851486259,8.0,2023-04-20T00:00:00+00:00
2023-05-15 00:00:00+00:00,27152.5,bull,drawdown,7,0.7229083211193492,8.0,2023-04-20T00:00:00+00:00
2023-05-16 00:00:00+00:00,27024.8,bull,drawdown,7,0.6252583220224631,8.0,2023-04-20T00:00:00+00:00
2023-05-17 00:00:00+00:00,27395.8,bull,drawdown,7,0.8382051111391909,8.0,2023-04-20T00:00:00+00:00
2023-05-18 00:00:00+00:00,26809.3,bull,drawdown,7,0.9151549571247739,8.0,2023-04-20T00:00:00+00:00
2023-05-19 00:00:00+00:00,26870.1,bull,drawdown,7,0.8818935049652367,8.0,2023-04-20T00:00:00+00:00
2023-05-20 00:00:00+00:00,27089.5,chop,chop,3,0.9999999989190025,8.0,2023-05-20T00:00:00+00:00
2023-05-21 00:00:00+00:00,26732.8,chop,chop,3,0.9999999998392477,8.0,2023-05-20T00:00:00+00:00
2023-05-22 00:00:00+00:00,26840.2,chop,chop,3,0.9999999999947162,8.0,2023-05-20T00:00:00+00:00
2023-05-23 00:00:00+00:00,27209.9,chop,chop,3,0.9999999999991926,8.0,2023-05-20T00:00:00+00:00
2023-05-24 00:00:00+00:00,26313.8,chop,chop,3,0.9999999993595328,8.0,2023-05-20T00:00:00+00:00
2023-05-25 00:00:00+00:00,26461.8,chop,chop,3,0.9999999999999707,8.0,2023-05-20T00:00:00+00:00
2023-05-26 00:00:00+00:00,26689.9,chop,chop,3,0.9999999999999822,8.0,2023-05-20T00:00:00+00:00
2023-05-27 00:00:00+00:00,26841.6,chop,chop,3,0.9999999999999991,8.0,2023-05-20T00:00:00+00:00
2023-05-28 00:00:00+00:00,28055.7,chop,chop,3,0.9999999963091284,8.0,2023-05-20T00:00:00+00:00
2023-05-29 00:00:00+00:00,27722.0,chop,chop,3,0.9999994883907964,8.0,2023-05-20T00:00:00+00:00
2023-05-30 00:00:00+00:00,27680.1,chop,chop,3,0.999999995776383,8.0,2023-05-20T00:00:00+00:00
2023-05-31 00:00:00+00:00,27201.1,chop,chop,3,0.9999999993777049,8.0,2023-05-20T00:00:00+00:00
2023-06-01 00:00:00+00:00,26805.3,chop,chop,3,0.9999999999744844,8.0,2023-05-20T00:00:00+00:00
2023-06-02 00:00:00+00:00,27227.8,chop,chop,3,0.9999999999681837,8.0,2023-05-20T00:00:00+00:00
2023-06-03 00:00:00+00:00,27054.9,chop,chop,3,0.9999999999998614,8.0,2023-05-20T00:00:00+00:00
2023-06-04 00:00:00+00:00,27102.4,chop,chop,3,0.9999999999999893,8.0,2023-05-20T00:00:00+00:00
2023-06-05 00:00:00+00:00,25714.7,chop,chop,3,0.9999999948909135,8.0,2023-05-20T00:00:00+00:00
2023-06-06 00:00:00+00:00,27221.5,chop,chop,3,0.9737246375699733,8.0,2023-05-20T00:00:00+00:00
2023-06-07 00:00:00+00:00,26325.9,chop,chop,3,0.9880919004465418,8.0,2023-05-20T00:00:00+00:00
2023-06-08 00:00:00+00:00,26485.9,chop,chop,3,0.9999989768608828,8.0,2023-05-20T00:00:00+00:00
2023-06-09 00:00:00+00:00,26468.1,chop,chop,3,0.9999996122900688,8.0,2023-05-20T00:00:00+00:00
2023-06-10 00:00:00+00:00,25826.6,chop,chop,3,0.9999649068033699,8.0,2023-05-20T00:00:00+00:00
2023-06-11 00:00:00+00:00,25909.9,chop,chop,3,0.9999998481505594,8.0,2023-05-20T00:00:00+00:00
2023-06-12 00:00:00+00:00,25894.8,chop,chop,3,0.9999999982568246,8.0,2023-05-20T00:00:00+00:00
2023-06-13 00:00:00+00:00,25918.0,chop,chop,3,0.9999999911355619,8.0,2023-05-20T00:00:00+00:00
2023-06-14 00:00:00+00:00,25115.9,chop,chop,3,0.9999998008547232,8.0,2023-05-20T00:00:00+00:00
2023-06-15 00:00:00+00:00,25586.1,chop,chop,3,0.9999999615746463,8.0,2023-05-20T00:00:00+00:00
2023-06-16 00:00:00+00:00,26336.0,chop,chop,3,0.9999999206440418,8.0,2023-05-20T00:00:00+00:00
2023-06-17 00:00:00+00:00,26508.9,chop,chop,3,0.9999984950216074,8.0,2023-05-20T00:00:00+00:00
2023-06-18 00:00:00+00:00,26329.7,chop,chop,3,0.999998537692038,8.0,2023-05-20T00:00:00+00:00
2023-06-19 00:00:00+00:00,26828.5,chop,chop,6,0.9999145262747992,8.0,2023-06-19T00:00:00+00:00
2023-06-20 00:00:00+00:00,28290.6,chop,chop,6,0.9993762596613222,8.0,2023-06-19T00:00:00+00:00
2023-06-21 00:00:00+00:00,29988.5,chop,bull,7,0.9961303317276624,8.0,2023-06-19T00:00:00+00:00
2023-06-22 00:00:00+00:00,29875.0,chop,bull,7,0.9999981478794445,8.0,2023-06-19T00:00:00+00:00
2023-06-23 00:00:00+00:00,30673.4,chop,bull,7,0.999997060514364,8.0,2023-06-19T00:00:00+00:00
2023-06-24 00:00:00+00:00,30524.2,chop,bull,7,0.9999977761206581,8.0,2023-06-19T00:00:00+00:00
2023-06-25 00:00:00+00:00,30458.0,chop,bull,7,0.9999993053278452,8.0,2023-06-19T00:00:00+00:00
2023-06-26 00:00:00+00:00,30260.1,chop,bull,7,0.9999621033177808,8.0,2023-06-19T00:00:00+00:00
2023-06-27 00:00:00+00:00,30683.2,chop,bull,7,0.9993070315619663,8.0,2023-06-19T00:00:00+00:00
2023-06-28 00:00:00+00:00,30066.3,bull,chop,6,0.7049799952965157,8.0,2023-06-19T00:00:00+00:00
2023-06-29 00:00:00+00:00,30439.9,bull,chop,6,0.8490522528133139,8.0,2023-06-19T00:00:00+00:00
2023-06-30 00:00:00+00:00,30460.2,bull,chop,6,0.9983325723911385,8.0,2023-06-19T00:00:00+00:00
2023-07-01 00:00:00+00:00,30573.6,chop,bull,1,0.873076865540807,8.0,2023-06-19T00:00:00+00:00
2023-07-02 00:00:00+00:00,30612.7,bull,chop,6,0.596031603851424,8.0,2023-06-19T00:00:00+00:00
2023-07-03 00:00:00+00:00,31149.0,bull,chop,6,0.6311633710968368,8.0,2023-06-19T00:00:00+00:00
2023-07-04 00:00:00+00:00,30756.1,chop,bull,1,0.8541609389572958,8.0,2023-06-19T00:00:00+00:00
2023-07-05 00:00:00+00:00,30488.4,chop,chop,6,0.9041008730804687,8.0,2023-06-19T00:00:00+00:00
2023-07-06 00:00:00+00:00,29874.4,chop,chop,6,0.9998679158188375,8.0,2023-06-19T00:00:00+00:00
2023-07-07 00:00:00+00:00,30327.9,chop,chop,6,0.9938169885387802,8.0,2023-06-19T00:00:00+00:00
2023-07-08 00:00:00+00:00,30269.3,chop,chop,6,0.8842648017293065,8.0,2023-06-19T00:00:00+00:00
